java.lang.String	java.lang.String	<java.lang.String: java.io.ObjectStreamField[] serialPersistentFields>
sun.util.locale.provider.SPILocaleProviderAdapter$CalendarNameProviderDelegate	java.util.spi.CalendarNameProvider	<sun.util.locale.provider.SPILocaleProviderAdapter$CalendarNameProviderDelegate: java.util.concurrent.ConcurrentMap map>
java.text.AttributedString	java.lang.Object	<java.text.AttributedString: java.util.Vector[] runAttributeValues>
java.util.Collections$UnmodifiableNavigableSet	java.lang.Object	<java.util.Collections$UnmodifiableNavigableSet: java.util.NavigableSet ns>
java.util.Collections$UnmodifiableNavigableSet	java.lang.Object	<java.util.Collections$UnmodifiableNavigableSet: java.util.NavigableSet EMPTY_NAVIGABLE_SET>
sun.nio.ch.SharedFileLockTable	java.lang.Object	<sun.nio.ch.SharedFileLockTable: java.util.concurrent.ConcurrentHashMap lockMap>
sun.util.locale.provider.SPILocaleProviderAdapter$CalendarDataProviderDelegate	java.util.spi.CalendarDataProvider	<sun.util.locale.provider.SPILocaleProviderAdapter$CalendarDataProviderDelegate: java.util.concurrent.ConcurrentMap map>
java.nio.file.spi.FileSystemProvider	java.lang.Object	<java.nio.file.spi.FileSystemProvider: java.util.List installedProviders>
java.util.EnumMap	java.lang.Object	<java.util.EnumMap: java.lang.Enum[] keyUniverse>
java.util.EnumMap	java.lang.Object	<java.util.EnumMap: java.lang.Object[] vals>
java.util.EnumMap	java.lang.Object	<java.util.EnumMap: java.util.Set entrySet>
javax.crypto.CryptoPermissionCollection	java.lang.Object	<javax.crypto.CryptoPermissionCollection: java.util.Vector permissions>
java.security.KeyStore$Builder$FileBuilder	java.lang.Object	<java.security.KeyStore$Builder$FileBuilder: java.security.Provider provider>
com.sun.imageio.plugins.bmp.BMPMetadata	java.lang.Object	<com.sun.imageio.plugins.bmp.BMPMetadata: java.util.List comments>
java.util.stream.SpinedBuffer$OfPrimitive	java.lang.Object	<java.util.stream.SpinedBuffer$OfPrimitive: java.lang.Object[] spine>
java.io.ObjectOutputStream$Caches	java.lang.Object	<java.io.ObjectOutputStream$Caches: java.util.concurrent.ConcurrentMap subclassAudits>
java.util.stream.Nodes$SizedCollectorTask$OfRef	java.lang.Object	<java.util.stream.Nodes$SizedCollectorTask$OfRef: java.lang.Object[] array>
sun.font.LayoutPathImpl$EndType	sun.font.LayoutPathImpl$EndType	<sun.font.LayoutPathImpl$EndType: sun.font.LayoutPathImpl$EndType[] $VALUES>
java.util.JumboEnumSet$EnumSetIterator	java.lang.Object	<java.util.JumboEnumSet$EnumSetIterator: java.util.JumboEnumSet this$0>
java.util.Collections$UnmodifiableCollection$1	java.lang.Object	<java.util.Collections$UnmodifiableCollection$1: java.util.Collections$UnmodifiableCollection this$0>
java.util.Collections$UnmodifiableList$1	java.lang.Object	<java.util.Collections$UnmodifiableList$1: java.util.Collections$UnmodifiableList this$0>
java.util.LinkedHashMap$LinkedHashIterator	java.lang.Object	<java.util.LinkedHashMap$LinkedHashIterator: java.util.LinkedHashMap this$0>
java.lang.invoke.LambdaFormEditor$Transform$Kind	java.lang.invoke.LambdaFormEditor$Transform$Kind	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind[] $VALUES>
java.util.prefs.AbstractPreferences	java.lang.Object	<java.util.prefs.AbstractPreferences: java.util.Map kidCache>
java.util.prefs.AbstractPreferences	java.util.prefs.AbstractPreferences	<java.util.prefs.AbstractPreferences: java.util.Map kidCache>
java.util.prefs.AbstractPreferences	java.lang.Object	<java.util.prefs.AbstractPreferences: java.util.prefs.AbstractPreferences[] EMPTY_ABSTRACT_PREFS_ARRAY>
java.util.prefs.AbstractPreferences	java.util.prefs.AbstractPreferences	<java.util.prefs.AbstractPreferences: java.util.prefs.AbstractPreferences[] EMPTY_ABSTRACT_PREFS_ARRAY>
java.util.prefs.AbstractPreferences	java.lang.Object	<java.util.prefs.AbstractPreferences: java.util.List eventQueue>
javax.print.attribute.standard.OrientationRequested	javax.print.attribute.standard.OrientationRequested	<javax.print.attribute.standard.OrientationRequested: javax.print.attribute.standard.OrientationRequested[] myEnumValueTable>
sun.util.PreHashedMap	java.lang.Object	<sun.util.PreHashedMap: java.lang.Object[] ht>
javax.sound.sampled.AudioFileFormat	java.lang.Object	<javax.sound.sampled.AudioFileFormat: java.util.HashMap properties>
java.time.format.DateTimeTextProvider	java.lang.Object	<java.time.format.DateTimeTextProvider: java.util.concurrent.ConcurrentMap CACHE>
javax.swing.tree.DefaultTreeSelectionModel	java.lang.Object	<javax.swing.tree.DefaultTreeSelectionModel: javax.swing.tree.TreePath[] selection>
javax.swing.tree.DefaultTreeSelectionModel	java.lang.Object	<javax.swing.tree.DefaultTreeSelectionModel: java.util.Hashtable lastPaths>
javax.swing.tree.DefaultTreeSelectionModel	java.lang.Object	<javax.swing.tree.DefaultTreeSelectionModel: java.util.Hashtable uniquePaths>
javax.swing.tree.DefaultTreeSelectionModel	java.lang.Object	<javax.swing.tree.DefaultTreeSelectionModel: javax.swing.tree.TreePath[] tempPaths>
sun.nio.ch.DatagramChannelImpl$DefaultOptionsHolder	java.lang.Object	<sun.nio.ch.DatagramChannelImpl$DefaultOptionsHolder: java.util.Set defaultOptions>
java.util.Collections$SynchronizedNavigableMap	java.lang.Object	<java.util.Collections$SynchronizedNavigableMap: java.util.NavigableMap nm>
sun.security.x509.AVAKeyword	java.lang.Object	<sun.security.x509.AVAKeyword: java.util.Map oidMap>
sun.security.x509.AVAKeyword	java.lang.Object	<sun.security.x509.AVAKeyword: java.util.Map keywordMap>
java.util.concurrent.LinkedBlockingDeque$DescendingItr	java.lang.Object	<java.util.concurrent.LinkedBlockingDeque$DescendingItr: java.util.concurrent.LinkedBlockingDeque this$0>
java.beans.ChangeListenerMap	java.lang.Object	<java.beans.ChangeListenerMap: java.util.Map map>
com.sun.nio.file.ExtendedCopyOption	com.sun.nio.file.ExtendedCopyOption	<com.sun.nio.file.ExtendedCopyOption: com.sun.nio.file.ExtendedCopyOption[] $VALUES>
java.lang.Package	java.lang.Object	<java.lang.Package: java.util.Map pkgs>
java.lang.Package	java.lang.Object	<java.lang.Package: java.util.Map urls>
java.lang.Package	java.lang.Object	<java.lang.Package: java.util.Map mans>
java.util.TreeMap$NavigableSubMap$SubMapIterator	java.lang.Object	<java.util.TreeMap$NavigableSubMap$SubMapIterator: java.util.TreeMap$NavigableSubMap this$0>
sun.security.ssl.CloneableDigest	java.security.MessageDigest	<sun.security.ssl.CloneableDigest: java.security.MessageDigest[] digests>
sun.awt.datatransfer.DataTransferer$StandardEncodingsHolder	java.lang.Object	<sun.awt.datatransfer.DataTransferer$StandardEncodingsHolder: java.util.SortedSet standardEncodings>
sun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve	sun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve	<sun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve: sun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve[] $VALUES>
java.lang.invoke.MethodHandleImpl$Intrinsic	java.lang.invoke.MethodHandleImpl$Intrinsic	<java.lang.invoke.MethodHandleImpl$Intrinsic: java.lang.invoke.MethodHandleImpl$Intrinsic[] $VALUES>
sun.security.ssl.SSLSessionImpl	java.lang.Object	<sun.security.ssl.SSLSessionImpl: java.util.Hashtable table>
sun.security.ssl.SSLSessionImpl	java.lang.Object	<sun.security.ssl.SSLSessionImpl: java.util.List requestedServerNames>
javax.print.attribute.standard.MediaSizeName	javax.print.attribute.standard.MediaSizeName	<javax.print.attribute.standard.MediaSizeName: javax.print.attribute.standard.MediaSizeName[] myEnumValueTable>
sun.security.ssl.JsseJce$SunCertificates$1	java.lang.Object	<sun.security.ssl.JsseJce$SunCertificates$1: java.security.Provider val$p>
sun.security.ssl.JsseJce$SunCertificates$1	java.lang.Object	<sun.security.ssl.JsseJce$SunCertificates$1: sun.security.ssl.JsseJce$SunCertificates this$0>
com.sun.java.swing.plaf.windows.AnimationController	java.lang.Object	<com.sun.java.swing.plaf.windows.AnimationController: java.util.Map animationStateMap>
sun.awt.CausedFocusEvent$Cause	sun.awt.CausedFocusEvent$Cause	<sun.awt.CausedFocusEvent$Cause: sun.awt.CausedFocusEvent$Cause[] $VALUES>
java.lang.invoke.LambdaForm$Name	java.lang.Object	<java.lang.invoke.LambdaForm$Name: java.lang.Object[] arguments>
javax.swing.text.html.CSSBorder	java.lang.Object	<javax.swing.text.html.CSSBorder: java.lang.Object[] DEFAULTS>
javax.swing.text.html.CSSBorder	java.lang.Object	<javax.swing.text.html.CSSBorder: java.util.Map borderPainters>
java.util.SubList$1	java.lang.Object	<java.util.SubList$1: java.util.SubList this$0>
java.time.temporal.ChronoUnit	java.time.temporal.ChronoUnit	<java.time.temporal.ChronoUnit: java.time.temporal.ChronoUnit[] $VALUES>
java.time.temporal.ChronoField	java.time.temporal.ChronoField	<java.time.temporal.ChronoField: java.time.temporal.ChronoField[] $VALUES>
java.awt.Dialog$ModalExclusionType	java.awt.Dialog$ModalExclusionType	<java.awt.Dialog$ModalExclusionType: java.awt.Dialog$ModalExclusionType[] $VALUES>
java.net.URLConnection	java.lang.Object	<java.net.URLConnection: java.util.Hashtable handlers>
sun.font.Underline	java.lang.Object	<sun.font.Underline: java.util.concurrent.ConcurrentHashMap UNDERLINES>
sun.font.Underline	sun.font.Underline	<sun.font.Underline: sun.font.Underline[] UNDERLINE_LIST>
java.util.HashMap$ValueIterator	java.lang.Object	<java.util.HashMap$ValueIterator: java.util.HashMap this$0>
java.awt.font.NumericShaper$Range	java.awt.font.NumericShaper$Range	<java.awt.font.NumericShaper$Range: java.awt.font.NumericShaper$Range[] $VALUES>
javax.swing.text.AbstractDocument$BranchElement	javax.swing.text.Element	<javax.swing.text.AbstractDocument$BranchElement: javax.swing.text.AbstractDocument$AbstractElement[] children>
javax.swing.text.AbstractDocument$BranchElement	javax.swing.text.AttributeSet	<javax.swing.text.AbstractDocument$BranchElement: javax.swing.text.AbstractDocument$AbstractElement[] children>
javax.swing.text.AbstractDocument$BranchElement	javax.swing.text.AbstractDocument$AbstractElement	<javax.swing.text.AbstractDocument$BranchElement: javax.swing.text.AbstractDocument$AbstractElement[] children>
sun.nio.ch.ServerSocketChannelImpl$DefaultOptionsHolder	java.lang.Object	<sun.nio.ch.ServerSocketChannelImpl$DefaultOptionsHolder: java.util.Set defaultOptions>
javax.swing.RowFilter$ComparisonType	javax.swing.RowFilter$ComparisonType	<javax.swing.RowFilter$ComparisonType: javax.swing.RowFilter$ComparisonType[] $VALUES>
java.util.HashMap$HashIterator	java.lang.Object	<java.util.HashMap$HashIterator: java.util.HashMap this$0>
java.util.Collections$UnmodifiableMap	java.lang.Object	<java.util.Collections$UnmodifiableMap: java.util.Map m>
java.util.Collections$UnmodifiableMap	java.lang.Object	<java.util.Collections$UnmodifiableMap: java.util.Set keySet>
java.util.Collections$UnmodifiableMap	java.lang.Object	<java.util.Collections$UnmodifiableMap: java.util.Set entrySet>
java.util.Collections$UnmodifiableMap	java.lang.Object	<java.util.Collections$UnmodifiableMap: java.util.Collection values>
java.util.logging.LogManager	java.lang.Object	<java.util.logging.LogManager: java.util.Map listenerMap>
java.util.logging.LogManager	java.lang.Object	<java.util.logging.LogManager: java.util.WeakHashMap contextsMap>
java.util.logging.LogManager	java.util.logging.LogManager	<java.util.logging.LogManager: java.util.WeakHashMap contextsMap>
java.util.logging.LogManager	java.lang.Object	<java.util.logging.LogManager: java.util.Properties props>
javax.xml.transform.FactoryFinder	java.lang.Object	<javax.xml.transform.FactoryFinder: java.util.Properties cacheProps>
sun.nio.fs.UnixFileAttributeViews$Unix	java.lang.Object	<sun.nio.fs.UnixFileAttributeViews$Unix: java.util.Set unixAttributeNames>
javax.swing.text.DefaultHighlighter	javax.swing.text.DefaultHighlighter	<javax.swing.text.DefaultHighlighter: java.util.Vector highlights>
java.lang.invoke.SerializedLambda	java.lang.Object	<java.lang.invoke.SerializedLambda: java.lang.Object[] capturedArgs>
java.awt.font.TextAttribute	java.lang.Object	<java.awt.font.TextAttribute: java.util.Map instanceMap>
javax.imageio.spi.ServiceRegistry	java.lang.Object	<javax.imageio.spi.ServiceRegistry: java.util.Map categoryMap>
sun.security.x509.NetscapeCertTypeExtension	java.lang.Object	<sun.security.x509.NetscapeCertTypeExtension: java.util.Vector mAttributeNames>
javax.print.attribute.HashAttributeSet	java.lang.Object	<javax.print.attribute.HashAttributeSet: java.util.HashMap attrMap>
java.util.AbstractList$Itr	java.lang.Object	<java.util.AbstractList$Itr: java.util.AbstractList this$0>
sun.security.jca.ProviderList	java.lang.Object	<sun.security.jca.ProviderList: java.security.Provider EMPTY_PROVIDER>
java.lang.invoke.MethodHandleImpl$1	java.lang.Object	<java.lang.invoke.MethodHandleImpl$1: java.lang.Object[] val$values>
com.sun.java.swing.plaf.windows.TMSchema$State	com.sun.java.swing.plaf.windows.TMSchema$State	<com.sun.java.swing.plaf.windows.TMSchema$State: com.sun.java.swing.plaf.windows.TMSchema$State[] $VALUES>
com.sun.java.swing.plaf.windows.TMSchema$State	java.lang.Object	<com.sun.java.swing.plaf.windows.TMSchema$State: java.util.EnumMap stateMap>
sun.util.locale.LocaleEquivalentMaps	java.lang.Object	<sun.util.locale.LocaleEquivalentMaps: java.util.Map singleEquivMap>
sun.util.locale.LocaleEquivalentMaps	java.lang.Object	<sun.util.locale.LocaleEquivalentMaps: java.util.Map multiEquivsMap>
sun.util.locale.LocaleEquivalentMaps	java.lang.Object	<sun.util.locale.LocaleEquivalentMaps: java.util.Map regionVariantEquivMap>
java.time.format.DecimalStyle	java.lang.Object	<java.time.format.DecimalStyle: java.util.concurrent.ConcurrentMap CACHE>
com.sun.media.sound.JSSecurityManager$1	java.lang.Object	<com.sun.media.sound.JSSecurityManager$1: java.util.Properties val$properties>
sun.security.ssl.CipherSuiteList	java.lang.Object	<sun.security.ssl.CipherSuiteList: java.util.Collection cipherSuites>
javax.swing.text.GapContent$RemoveUndo	java.lang.Object	<javax.swing.text.GapContent$RemoveUndo: java.util.Vector posRefs>
sun.security.ssl.ClientHandshaker	java.lang.Object	<sun.security.ssl.ClientHandshaker: java.util.List requestedServerNames>
java.util.Collections$SynchronizedList	java.lang.Object	<java.util.Collections$SynchronizedList: java.util.List list>
sun.text.normalizer.UnicodeSet	sun.text.normalizer.UnicodeSet	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet[] INCLUSIONS>
java.lang.ClassValue	java.lang.Object	<java.lang.ClassValue: java.lang.ClassValue$Entry[] EMPTY_CACHE>
sun.misc.SoftCache	java.lang.Object	<sun.misc.SoftCache: java.util.Map hash>
sun.misc.SoftCache	java.lang.Object	<sun.misc.SoftCache: java.util.Set entrySet>
java.util.stream.Nodes$ToArrayTask$OfRef	java.lang.Object	<java.util.stream.Nodes$ToArrayTask$OfRef: java.lang.Object[] array>
java.lang.reflect.Executable	java.lang.reflect.Executable	<java.lang.reflect.Executable: java.lang.reflect.Parameter[] parameters>
java.util.Vector$Itr	java.lang.Object	<java.util.Vector$Itr: java.util.Vector this$0>
sun.security.ssl.SSLSessionContextImpl$SessionCacheVisitor	java.lang.Object	<sun.security.ssl.SSLSessionContextImpl$SessionCacheVisitor: java.util.Vector ids>
javax.swing.event.EventListenerList	java.lang.Object	<javax.swing.event.EventListenerList: java.lang.Object[] listenerList>
javax.swing.event.EventListenerList	java.lang.Object	<javax.swing.event.EventListenerList: java.lang.Object[] NULL_ARRAY>
sun.util.locale.provider.SPILocaleProviderAdapter$CollatorProviderDelegate	java.text.spi.CollatorProvider	<sun.util.locale.provider.SPILocaleProviderAdapter$CollatorProviderDelegate: java.util.concurrent.ConcurrentMap map>
java.util.LinkedHashMap$LinkedKeyIterator	java.lang.Object	<java.util.LinkedHashMap$LinkedKeyIterator: java.util.LinkedHashMap this$0>
sun.nio.fs.UnixFileAttributeViews$Posix	java.lang.Object	<sun.nio.fs.UnixFileAttributeViews$Posix: java.util.Set posixAttributeNames>
sun.misc.SoftCache$EntrySet	java.lang.Object	<sun.misc.SoftCache$EntrySet: sun.misc.SoftCache this$0>
sun.misc.SoftCache$EntrySet	java.lang.Object	<sun.misc.SoftCache$EntrySet: java.util.Set hashEntries>
java.util.TreeMap$NavigableSubMap$DescendingSubMapEntryIterator	java.lang.Object	<java.util.TreeMap$NavigableSubMap$DescendingSubMapEntryIterator: java.util.TreeMap$NavigableSubMap this$0>
java.beans.WeakIdentityMap	java.lang.Object	<java.beans.WeakIdentityMap: java.beans.WeakIdentityMap$Entry[] table>
java.util.concurrent.ConcurrentHashMap$Traverser	java.lang.Object	<java.util.concurrent.ConcurrentHashMap$Traverser: java.util.concurrent.ConcurrentHashMap$Node[] tab>
sun.misc.ObjectInputFilter$Status	sun.misc.ObjectInputFilter$Status	<sun.misc.ObjectInputFilter$Status: sun.misc.ObjectInputFilter$Status[] $VALUES>
java.util.Collections$CheckedQueue	java.lang.Object	<java.util.Collections$CheckedQueue: java.util.Queue queue>
java.util.stream.StreamShape	java.util.stream.StreamShape	<java.util.stream.StreamShape: java.util.stream.StreamShape[] $VALUES>
javax.swing.text.StyleConstants	java.lang.Object	<javax.swing.text.StyleConstants: java.lang.Object[] keys>
sun.util.locale.LanguageTag	java.lang.Object	<sun.util.locale.LanguageTag: java.util.Map GRANDFATHERED>
java.awt.image.ColorConvertOp	java.lang.Object	<java.awt.image.ColorConvertOp: java.awt.RenderingHints hints>
java.awt.Toolkit	java.lang.Object	<java.awt.Toolkit: java.util.Map desktopProperties>
java.awt.Toolkit	java.awt.Toolkit	<java.awt.Toolkit: java.util.WeakHashMap listener2SelectiveListener>
java.beans.FeatureDescriptor	java.lang.Object	<java.beans.FeatureDescriptor: java.util.Hashtable table>
javax.swing.UIDefaults$ProxyLazyValue	java.lang.Object	<javax.swing.UIDefaults$ProxyLazyValue: java.lang.Object[] args>
javax.swing.text.html.MuxingAttributeSet	java.lang.Object	<javax.swing.text.html.MuxingAttributeSet: javax.swing.text.AttributeSet[] attrs>
javax.swing.text.html.MuxingAttributeSet	javax.swing.text.AttributeSet	<javax.swing.text.html.MuxingAttributeSet: javax.swing.text.AttributeSet[] attrs>
java.util.concurrent.DelayQueue$Itr	java.lang.Object	<java.util.concurrent.DelayQueue$Itr: java.lang.Object[] array>
java.util.concurrent.DelayQueue$Itr	java.lang.Object	<java.util.concurrent.DelayQueue$Itr: java.util.concurrent.DelayQueue this$0>
java.time.DayOfWeek	java.time.DayOfWeek	<java.time.DayOfWeek: java.time.DayOfWeek[] $VALUES>
